year,file_name
2022,761 - Atlanta Classical Academy - Elementary Schools.xls
2022,761 - Atlanta Classical Academy.xls
2022,761 - Atlanta Neighborhood Charter - Elementary - Elementary Schools.xls
2022,761 - Atlanta Neighborhood Charter - Middle.xls
2022,761 - B.E.S.T Academy.xls
2022,761 - Barack and Michelle Obama Academy - Elementary Schools.xls
2022,761 - Bazoline E. Usher_Collier Heights Elmentary School - Elementary Schools.xls
2022,761 - Beecher Hills Elementary School - Elementary Schools.xls
2022,761 - Benjamin E. Mays High School.xls
2022,761 - Benteen Elementary School - Elementary Schools.xls
2022,761 - Bolton Academy Elementary - Elementary Schools.xls
2022,761 - Booker T. Washington High School.xls
2022,761 - Burgess-Peterson Elementary School - Elementary Schools.xls
2022,761 - Carver High School.xls
2022,761 - Cascade Elementary School - Elementary Schools.xls
2022,761 - Centennial Place Academy _Charter_ - Elementary Schools.xls
2022,761 - Centennial Place Academy _Charter_.xls
2022,761 - Charles Drew Charter JA_SR Academy.xls
2022,761 - Charles L. Gideons Elementary School - Elementary Schools.xls
2022,761 - Cleveland Avenue Elementary School - Elementary Schools.xls
2022,761 - Charles R. Drew Charter School - Elementary Schools.xls
2022,761 - Continental Colony Elementary School - Elementary Schools.xls
2022,761 - Crawford Long Middle School.xls
2022,761 - Corretta Scott King Womens_ Leadership Academy.xls
2022,761 - D. M. Therrell High School.xls
2022,761 - David T Howard Middle School.xls
2022,761 - Deerwood Academy - Elementary Schools.xls
2022,761 - E. Rivers Elementary School - Elementary Schools.xls
2022,761 - Emma Hutchinson Elementary School - Elementary Schools.xls
2022,761 - F. L. Stanton Elementary School - Elementary Schools.xls
2022,761 - Finch Elementary - Elementary Schools.xls
2022,761 - Fred A. Toomer Elementary School - Elementary Schools.xls
2022,761 - G.W. Carver High School Early College.xls
2022,761 - Frederick Douglass High School.xls
2022,761 - Garden Hills Elementary School - Elementary Schools.xls
2022,761 - Hank Aaron New Beginnings Academy.xls
2022,761 - Harper-Archer Elementary School - Elementary Schools.xls
2022,761 - Heritage Academy Elementary School - Elementary Schools.xls
2022,761 - Herman J. Russell West End Academy.xls
2022,761 - Hillside Conant School - Elementary Schools.xls
2022,761 - Hillside Conant School.xls
2022,761 - Jackson Elementary School - Elementary Schools.xls
2022,761 - Jean Childs Young Middle School.xls
2022,761 - John Lewis Invictus Academy.xls
2022,761 - John Wesley Dobbs Elementary School - Elementary Schools.xls
2022,761 - Joseph Humphries Elementary School - Elementary Schools.xls
2022,761 - Kindezi Old 4th Ward - Elementary Schools.xls
2022,761 - Kindezi Old 4th Ward.xls
2022,761 - Kipp Atlanta Collegiate Charter School.xls
2022,761 - KIPP Soul Academy.xls
2022,761 - Kipp Strive Charter School.xls
2022,761 - KIPP VISION Charter School.xls
2022,761 - KIPP VISION Charter School - Elementary Schools.xls
2022,761 - KIPP WAYS Academy Charter School - Elementary Schools.xls
2022,761 - KIPP WAYS Academy Charter School.xls
2022,761 - L. O. Kimberly Elementary School - Elementary Schools.xls
2022,761 - M. A. Jones Elementary School - Elementary Schools.xls
2022,761 - Martin L. King Jr. Middle School.xls
2022,761 - Mary Lin Elementary School - Elementary Schools.xls
2022,761 - Maynard Jackson High School.xls
2022,761 - Michael R. Hollis Innovation Academy - Elementary Schools.xls
2022,761 - Michael R. Hollis Innovation Academy.xls
2022,761 - Midtown High School.xls
2022,761 - Miles Elementary School - Elementary Schools.xls
2022,761 - Morningside Elementary School - Elementary Schools.xls
2022,761 - Morris Brandon Elementary School - Elementary Schools.xls
2022,761 - North Atlanta High School.xls
2022,761 - Parkside Elementary School - Elementary Schools.xls
2022,761 - Paul L. Dunbar Elementary School - Elementary Schools.xls
2022,761 - Peyton Forest Elementary School - Elementary Schools.xls
2022,761 - R. N. Fickett Elementary School - Elementary Schools.xls
2022,761 - Ralph Bunche Middle School.xls
2022,761 - Sara Rawson Smith Elementary School - Elementary Schools.xls
2022,761 - South Atlanta High School.xls
2022,761 - Springdale Park Elementary School - Elementary Schools.xls
2022,761 - Sylvan Hills Middle School.xls
2022,761 - T. J. Perkerson Elementary School - Elementary Schools.xls
2022,761 - The John Hope-Charles Walter Hill Elementary Schools - Elementary Schools.xls
2022,761 - The Kindezi School.xls
2022,761 - The Kindezi School - Elementary Schools.xls
2022,761 - Thomas Heathe Slater Elementary School - Elementary Schools.xls
2022,761 - Thomasville Heights Elementary School - Elementary Schools.xls
2022,761 - Tuskegee Airman Global Academy - Elementary Schools.xls
2022,761 - Wesley International Academy Charter - Elementary Schools.xls
2022,761 - West Manor Elementary School - Elementary Schools.xls
2022,761 - Westside Atlanta Charter School - Elementary Schools.xls
2022,761 - Westside Atlanta Charter School.xls
2022,761 - William J. Scott Elementary School - Elementary Schools.xls
2022,761 - William M.Boyd Elementary School - Elementary Schools.xls
2022,761 - Willis A. Sutton Middle School.xls
2022,761 - Woodson Park Academy School - Elementary Schools.xls
2023,761 - Atlanta Classical Academy - Elementary Schools.xls
2023,761 - Atlanta Classical Academy.xls
2023,761 - Atlanta Neighborhood Charter - Elementary - Elementary Schools.xls
2023,761 - Atlanta Neighborhood Charter - Middle.xls
2023,761 - B.E.S.T Academy.xls
2023,761 - Barack and Michelle Obama Academy - Elementary Schools.xls
2023,761 - Bazoline E. Usher_Collier Heights Elmentary School - Elementary Schools.xls
2023,761 - Beecher Hills Elementary School - Elementary Schools.xls
2023,761 - Benjamin E. Mays High School.xls
2023,761 - Benteen Elementary School - Elementary Schools.xls
2023,761 - Bolton Academy Elementary  - Elementary Schools.xls
2023,761 - Booker T. Washington High School.xls
2023,761 - Burgess-Peterson Elementary School - Elementary Schools.xls
2023,761 - Carver High School Early College.xls
2023,761 - Carver High School.xls
2023,761 - Cascade Elementary School - Elementary Schools.xls
2023,761 - Centennial Place Academy _Charter_ - Elementary Schools.xls
2023,761 - Centennial Place Academy _Charter_.xls
2023,761 - Charles Drew Charter JA_SR Academy.xls
2023,761 - Charles L. Gideons Elementary School - Elementary Schools.xls
2023,761 - Charles R. Drew Charter School - Elementary Schools.xls
2023,761 - Cleveland Avenue Elementary School - Elementary Schools.xls
2023,761 - Continental Colony Elementary School - Elementary Schools.xls
2023,761 - Corretta Scott King Young Womens_ Leadership Academy.xls
2023,761 - Crawford Long Middle School.xls
2023,761 - D. M. Therrell High School.xls
2023,761 - David T Howard Middle School.xls
2023,761 - Deerwood Academy  - Elementary Schools.xls
2023,761 - E. Rivers Elementary School - Elementary Schools.xls
2023,761 - Emma Hutchinson Elementary School - Elementary Schools.xls
2023,761 - F. L. Stanton Elementary School - Elementary Schools.xls
2023,761 - Finch Elementary - Elementary Schools.xls
2023,761 - Fred A. Toomer Elementary School - Elementary Schools.xls
2023,761 - Frederick Douglass High School.xls
2023,761 - Garden Hills Elementary School - Elementary Schools.xls
2023,761 - Hank Aaron New Beginnings Academy.xls
2023,761 - Harper-Archer Elementary School - Elementary Schools.xls
2023,761 - Heritage Academy Elementary School - Elementary Schools.xls
2023,761 - Herman J. Russell West End Academy.xls
2023,761 - Hillside Conant School.xls
2023,761 - Jackson Elementary School - Elementary Schools.xls
2023,761 - Jean Childs Young Middle School.xls
2023,761 - John Lewis Invictus Academy.xls
2023,761 - John Wesley Dobbs Elementary School - Elementary Schools.xls
2023,761 - Joseph Humphries Elementary School - Elementary Schools.xls
2023,761 - Kindezi Old 4th Ward.xls
2023,761 - Kipp Atlanta Collegiate Charter School.xls
2023,761 - KIPP Soul Academy.xls
2023,761 - Kipp Strive Charter School.xls
2023,761 - KIPP VISION Charter School.xls
2023,761 - KIPP Vision Primary Charter School - Elementary Schools.xls
2023,761 - KIPP WAYS Academy Charter School.xls
2023,761 - Kipp WAYS Primary Charter School - Elementary Schools.xls
2023,761 - L. O. Kimberly Elementary School - Elementary Schools.xls
2023,761 - M. A. Jones Elementary School - Elementary Schools.xls
2023,761 - Martin L. King Jr. Middle School.xls
2023,761 - Mary Lin Elementary School - Elementary Schools.xls
2023,761 - Maynard Jackson High School.xls
2023,761 - Michael R. Hollis Innovation Academy - Elementary Schools.xls
2023,761 - Michael R. Hollis Innovation Academy.xls
2023,761 - Midtown High School.xls
2023,761 - Miles Elementary School - Elementary Schools.xls
2023,761 - Morningside Elementary School - Elementary Schools.xls
2023,761 - Morris Brandon Elementary School - Elementary Schools.xls
2023,761 - North Atlanta High School.xls
2023,761 - Parkside Elementary School - Elementary Schools.xls
2023,761 - Paul L. Dunbar Elementary School - Elementary Schools.xls
2023,761 - Peyton Forest Elementary School - Elementary Schools.xls
2023,761 - R. N. Fickett Elementary School - Elementary Schools.xls
2023,761 - Ralph Bunche Middle School.xls
2023,761 - Sara Rawson Smith Elementary School - Elementary Schools.xls
2023,761 - South Atlanta High School.xls
2023,761 - Springdale Park Elementary School - Elementary Schools.xls
2023,761 - Sylvan Hills Middle School.xls
2023,761 - T. J. Perkerson Elementary School - Elementary Schools.xls
2023,761 - The John Hope-Charles Walter Hill Elementary Schools - Elementary Schools.xls
2023,761 - The Kindezi School - Elementary Schools.xls
2023,761 - The Kindezi School.xls
2023,761 - Thomas Heathe Slater Elementary School - Elementary Schools.xls
2023,761 - Tuskegee Airman Global Academy - Elementary Schools.xls
2023,761 - Wesley International Academy Charter - Elementary Schools.xls
2023,761 - Wesley International Academy Charter.xls
2023,761 - West Manor Elementary School - Elementary Schools.xls
2023,761 - Westside Atlanta Charter School - Elementary Schools.xls
2023,761 - Westside Atlanta Charter School.xls
2023,761 - William J. Scott Elementary School - Elementary Schools.xls
2023,761 - William M.Boyd Elementary School - Elementary Schools.xls
2023,761 - Willis A. Sutton Middle School.xls
2023,761 - Woodson Park Academy School - Elementary Schools.xls
2024,761 - Atlanta Classical Academy - Elementary Schools.xls
2024,761 - Atlanta Classical Academy.xls
2024,761 - Atlanta Neighborhood Charter - Elementary - Elementary Schools.xls
2024,761 - Atlanta Neighborhood Charter - Middle.xls
2024,761 - B.E.S.T Academy.xls
2024,761 - Barack and Michelle Obama Academy - Elementary Schools.xls
2024,761 - Bazoline E. Usher_Collier Heights Elementary School - Elementary Schools.xls
2024,761 - Beecher Hills Elementary School - Elementary Schools.xls
2024,761 - Benjamin E. Mays High School.xls
2024,761 - Benteen Elementary School - Elementary Schools.xls
2024,761 - Bolton Academy Elementary  - Elementary Schools.xls
2024,761 - Booker T. Washington High School.xls
2024,761 - Burgess-Peterson Elementary School - Elementary Schools.xls
2024,761 - Carver High School Early College.xls
2024,761 - Carver High School.xls
2024,761 - Cascade Elementary School - Elementary Schools.xls
2024,761 - Centennial Place Academy _Charter_ - Elementary Schools.xls
2024,761 - Centennial Place Academy _Charter_.xls
2024,761 - Charles L. Gideons Elementary School - Elementary Schools.xls
2024,761 - Cleveland Avenue Elementary School - Elementary Schools.xls
2024,761 - Continental Colony Elementary School - Elementary Schools.xls
2024,761 - Coretta Scott King Young Women_s Leadership Academy.xls
2024,761 - Crawford Long Middle School.xls
2024,761 - D. M. Therrell High School.xls
2024,761 - David T Howard Middle School.xls
2024,761 - Deerwood Academy  - Elementary Schools.xls
2024,761 - E. Rivers Elementary School - Elementary Schools.xls
2024,761 - Emma Hutchinson Elementary School - Elementary Schools.xls
2024,761 - F. L. Stanton Elementary School - Elementary Schools.xls
2024,761 - Finch Elementary - Elementary Schools.xls
2024,761 - Fred A. Toomer Elementary School - Elementary Schools.xls
2024,761 - Frederick Douglass High School.xls
2024,761 - Garden Hills Elementary School - Elementary Schools.xls
2024,761 - Hank Aaron New Beginnings Academy.xls
2024,761 - Harper-Archer Elementary School - Elementary Schools.xls
2024,761 - Heritage Academy Elementary School - Elementary Schools.xls
2024,761 - Herman J. Russell West End Academy.xls
2024,761 - Hillside Conant School - Elementary Schools.xls
2024,761 - Hillside Conant School.xls
2024,761 - Jackson Elementary School - Elementary Schools.xls
2024,761 - Jean Childs Young Middle School.xls
2024,761 - John Lewis Invictus Academy.xls
2024,761 - John Wesley Dobbs Elementary School - Elementary Schools.xls
2024,761 - Joseph Humphries Elementary School - Elementary Schools.xls
2024,761 - Kindezi Old 4th Ward - Elementary Schools.xls
2024,761 - Kindezi Old 4th Ward.xls
2024,761 - Kipp Atlanta Collegiate Charter School.xls
2024,761 - KIPP Soul Academy - Elementary Schools.xls
2024,761 - KIPP Soul Academy.xls
2024,761 - KIPP Soul Primary - Elementary Schools.xls
2024,761 - Kipp Strive Charter School - Elementary Schools.xls
2024,761 - Kipp Strive Charter School.xls
2024,761 - KIPP Strive Primary Charter School - Elementary Schools.xls
2024,761 - KIPP VISION Charter School - Elementary Schools.xls
2024,761 - KIPP VISION Charter School.xls
2024,761 - KIPP Vision Primary Charter School - Elementary Schools.xls
2024,761 - KIPP WAYS Academy Charter School - Elementary Schools.xls
2024,761 - KIPP WAYS Academy Charter School.xls
2024,761 - Kipp WAYS Primary Charter School - Elementary Schools.xls
2024,761 - L. O. Kimberly Elementary School - Elementary Schools.xls
2024,761 - M. A. Jones Elementary School - Elementary Schools.xls
2024,761 - Martin L. King Jr. Middle School.xls
2024,761 - Mary Lin Elementary School - Elementary Schools.xls
2024,761 - Maynard Jackson High School.xls
2024,761 - Michael R. Hollis Innovation Academy - Elementary Schools.xls
2024,761 - Michael R. Hollis Innovation Academy.xls
2024,761 - Midtown High School.xls
2024,761 - Miles Elementary School - Elementary Schools.xls
2024,761 - Morningside Elementary School - Elementary Schools.xls
2024,761 - Morris Brandon Elementary School - Elementary Schools.xls
2024,761 - North Atlanta High School.xls
2024,761 - Parkside Elementary School - Elementary Schools.xls
2024,761 - Paul L. Dunbar Elementary School - Elementary Schools.xls
2024,761 - Peyton Forest Elementary School - Elementary Schools.xls
2024,761 - R. N. Fickett Elementary School - Elementary Schools.xls
2024,761 - Ralph Bunche Middle School.xls
2024,761 - Sara Rawson Smith Elementary School - Elementary Schools.xls
2024,761 - South Atlanta High School.xls
2024,761 - Springdale Park Elementary School - Elementary Schools.xls
2024,761 - Sylvan Hills Middle School.xls
2024,761 - T. J. Perkerson Elementary School - Elementary Schools.xls
2024,761 - The John Hope-Charles Walter Hill Elementary Schools - Elementary Schools.xls
2024,761 - The Kindezi School - Elementary Schools.xls
2024,761 - The Kindezi School.xls
2024,761 - Thomas Heathe Slater Elementary School - Elementary Schools.xls
2024,761 - Tuskegee Airman Global Academy - Elementary Schools.xls
2024,761 - Virginia-Highland Elementary School - Elementary Schools.xls
2024,761 - Wesley International Academy Charter - Elementary Schools.xls
2024,761 - Wesley International Academy Charter.xls
2024,761 - West Manor Elementary School - Elementary Schools.xls
2024,761 - Westside Atlanta Charter School - Elementary Schools.xls
2024,761 - Westside Atlanta Charter School.xls
2024,761 - William J. Scott Elementary School - Elementary Schools.xls
2024,761 - William M.Boyd Elementary School - Elementary Schools.xls
2024,761 - Willis A. Sutton Middle School.xls
2024,761 - Woodson Park Academy School - Elementary Schools.xls
2024,761 - Woodson Park Academy School.xls
